,compare,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
143,exp>pred,13.926764533773111,-0.7821113507825046,13.926764533773111,0.007124052995265862,0.2721682244838442,642.7130000000002,604.4090000000002,642.2801975560002,246,6,0.2518687917073843,-0.5079666451434204,0.5079666451434204,0.2518687917073843,0.7234042553191491,1.319148936170213,1.9787234042553192,1.6510490148312764,1448.6240772215865,34.0868467119515,26.48981682479556,26.48981682479556,22.404794996362305,15.125824353566706,15.125824353566706,11.550406980275405,11.550406980275405,7.376278828427835,7.376278828427835,5.034694962502623,5.034694962502623,-4.94,18332356057.175823,34.92406466182389,16.057094610315474,9.773548026589351,273.7780724759301,36.59038014572284,11.791352662431864,24.16736331659184,29.53589864675753,5.9071797293515065,0.0,28.76722310443093,0.0,0.0,0.0,56.312043878612506,55.36374523494726,19.38639965176459,6.544756405912576,33.873750499271644,35.443078376109035,0.0,31.48385275088213,0.0,52.875319713701906,13.089512811825152,101.8513167914497,0.0,5.749511833283905,26.583943020031647,0.0,5.749511833283905,0.0,58.539028313625366,41.60886635028295,36.1271101919012,51.16057945124388,54.59730361615449,0.0,0.0,0.0,186.04,41.98783478202161,33.873750499271644,0.0,68.18675887664033,17.547724606320003,5.917906046161393,23.956381067464317,50.24567681015091,6.06636706846161,26.583943020031647,0.0,0.0,0.0,81.64728063451423,22.41419144255112,1.2932305197414933,-3.4093700705560086,14.720435751059004,0.7405040914398001,4.593727631250352,0.0,0.29411764705882354,47,6,13,0,2,2,2,0,2,7,6,13,6,0,2,2,4,1.078640000000004,169.58129999999966,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,pred>exp,13.192335748365311,-0.14765266494568507,13.192335748365311,0.036755386702175714,0.7810363783567223,437.5400000000001,406.2920000000002,437.23145647200005,170,0,0.25711616156085504,-0.4909083355108425,0.4909083355108425,0.25711616156085504,1.03125,1.84375,2.59375,1.569471059734482,925.7940788867662,22.39069428924487,18.410575999960454,18.410575999960454,15.616922162780329,11.43137854278809,11.43137854278809,8.785943641105419,8.785943641105419,6.7638017326540005,6.7638017326540005,4.666049713726508,4.666049713726508,-2.93,22973665.456805456,22.27060100055917,10.126137215048317,4.933038195357295,188.55616312319873,19.643209810341713,12.356393797796825,0.0,0.0,11.814359458703013,0.0,14.573052889090853,0.0,0.0,0.0,18.553555759849232,55.36374523494726,38.63483832547679,17.671659389306566,19.4324647167844,11.814359458703013,0.0,14.783797982648165,5.4149904693967805,32.10410811463005,39.392789552676135,59.91879253738981,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,71.09747438886802,0.0,5.4149904693967805,52.82008546616769,48.791889553995816,0.0,0.0,0.0,82.97000000000001,0.0,14.69560176298435,0.0,23.83623189261271,49.662322404841106,32.10410811463005,0.0,41.55906514792306,17.032643867773697,4.9839785209472085,4.736862953800049,6.000002558893929,0.0,34.00083085097093,10.134215124661068,0.9525916034138888,0.43494324645479204,10.826093052987444,7.485618514097117,2.749038381854161,0.0,0.48,32,1,7,0,3,3,1,1,2,5,1,7,2,0,1,1,5,3.0014000000000016,120.58480000000004,0,1,1,0,0,1,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,exp>pred,12.776542930073775,-0.02487113672629504,12.776542930073775,0.02487113672629504,0.668394409403537,378.47700000000015,358.3170000000002,378.1276228800001,137,1,0.2609123953969569,-0.4837792870539178,0.4837792870539178,0.2609123953969569,1.0740740740740742,1.9259259259259256,2.740740740740741,1.4734073523661404,882.7119697707491,18.476480726871785,14.875422255720466,15.69191883664819,13.309663088089314,9.02435112809915,9.904003939354043,6.3037814636826335,7.161884315540652,4.456066242849903,5.347349897253528,3.1078059532725626,4.0038630802042245,-2.73,3241818.4893489587,17.672267106065203,8.30841214398674,4.165945581941858,162.2089154109306,9.636772684650527,16.79897635928463,6.606881964512918,0.0,5.9071797293515065,0.0,9.778515705019029,4.9839785209472085,0.0,11.336785877934735,24.26546827384644,43.52793314262446,18.121662747991568,11.387855989696922,9.531400137871868,17.243965607286242,0.0,14.867866772744891,0.0,19.262464868778032,13.151638370425491,71.15730741577259,0.0,17.137367822980828,4.736862953800049,0.0,5.749511833283905,11.336785877934735,33.92668487252189,4.794537184071822,6.0418408291479615,24.270088565630797,60.107842889771874,0.0,11.387855989696922,0.0,55.32,0.0,4.794537184071822,0.0,12.514061693864427,12.29426823919648,41.69978538447568,0.0,17.533629449547814,58.810909049009275,4.9839785209472085,9.720841474747257,5.648201887631903,1.563678045355985,23.715632619991588,2.8944285661795583,1.6975045451271662,0.6798476445315031,16.205355941709968,4.68185550859207,0.7468285742135848,0.0,0.2380952380952381,27,0,5,0,1,1,1,2,3,5,0,6,5,0,1,1,4,4.1766900000000025,105.19100000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
116,exp>pred,12.432012862728502,-3.4388467574242747,12.432012862728502,0.06982385244425293,0.3683378685139431,406.37500000000017,381.17500000000007,405.09267144009004,139,1,0.20439778975381326,-0.3144072172008876,0.3144072172008876,0.20439778975381326,1.16,1.76,2.28,2.0839163660454365,710.8318800823173,18.61251969619286,14.700476895745542,17.028831368710176,11.758056040177376,8.684242113340131,11.09243628567874,6.625288023097562,9.548836840040805,4.5311424509608615,6.9073932005547585,2.7996104363725243,5.041529420419233,-0.6200000000000001,390172.3724507671,20.68899903810388,8.847881179692337,5.679116963304333,159.9581639445241,4.899909730850478,6.544756405912576,15.62049808278244,6.0418408291479615,0.0,0.0,4.794537184071822,8.417796984328938,0.0,0.0,49.38808184893369,18.553555759849232,6.923737199690624,39.222633230282796,18.11224389925124,38.822377863247475,0.0,0.0,0.0,50.847065989529064,18.842366418571935,33.783293085250826,0.0,0.0,4.899909730850478,0.0,0.0,23.20187978046503,33.04340834926582,9.837253136417502,6.0418408291479615,56.30957118978012,17.028217612440994,10.045266627482652,0.0,0.0,55.65,9.837253136417502,13.212334168400757,0.0,32.04030014780915,12.841643245852019,32.35197768060318,23.074484696921658,0.0,0.0,13.847474399381248,23.20187978046503,24.864025725457005,12.39446205481138,13.794945703933209,0.2335771499958013,0.2288605366261396,-0.07453378264886146,4.05932983800996,3.8929921659474367,5.850742920847762,-3.4388467574242747,0.5555555555555556,25,1,4,0,1,1,1,0,1,3,1,7,10,0,1,1,2,3.3705900000000013,101.21800000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
44,pred>exp,12.417726395543475,-0.0398414273116654,12.417726395543475,0.0398414273116654,0.5227739804273138,334.52400000000006,298.236,334.27405581209,136,0,0.16799955806538133,-0.4932886966023546,0.4932886966023546,0.16799955806538133,1.125,1.8333333333333333,2.4166666666666665,2.834479028586053,515.0602965594564,18.16492593900016,16.49829485680244,16.49829485680244,11.252237423263946,9.349170859144355,9.349170859144355,8.000343607303881,8.000343607303881,4.217070026703814,4.217070026703814,2.6342320475090406,2.6342320475090406,-1.35,122310.32069048965,20.694150110375272,9.827364284972948,7.0416596199404315,147.9404358352001,9.636772684650527,5.749511833283905,5.783244946364938,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,46.95741366754052,30.034913297707615,11.126902983393993,33.667803958705875,14.431309868722348,5.783244946364938,0.0,0.0,0.0,65.21404738278933,27.246982335779872,29.32600418877882,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,0.0,33.03022728214481,5.4149904693967805,0.0,75.72049708085838,18.199101205384828,0.0,0.0,0.0,30.74,0.0,4.794537184071822,0.0,11.19823541576172,6.4208216229260096,36.448874810029395,24.16237459962851,0.0,18.199101205384828,41.79029276411687,4.736862953800049,6.027749485596707,0.0,13.715344537077579,0.0,1.891222933745481,1.143498930372578,5.939286107961703,5.382090173438078,10.338617789817492,4.145523375323714,0.6666666666666666,24,1,3,0,0,0,1,0,1,2,1,3,10,0,0,0,1,3.6605000000000025,101.40420000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
737,pred>exp,13.171497044805575,-0.6086537462207111,13.171497044805575,0.03682615793230815,0.5467317307323774,437.50000000000017,410.28400000000016,437.2057557640901,167,1,0.3864405188699509,-0.4909185652861295,0.4909185652861295,0.3864405188699509,1.09375,1.90625,2.6875,1.4343498772479757,976.353769281828,22.390694289244877,17.803076755864762,17.803076755864762,15.588954061451615,10.809995337148532,10.809995337148532,7.996388106993184,7.996388106993184,6.022827047199403,6.022827047199403,4.125973655536833,4.125973655536833,-3.62,27398101.267677724,21.605951666307174,9.674052288391398,4.6609217234208735,186.14157377580887,20.270349892663187,18.556348687617273,6.199954889820447,5.9071797293515065,5.9071797293515065,11.742799515108777,14.383611552215465,5.316788604006331,0.0,0.0,24.284774350590983,36.38760373833691,19.634269217737728,17.523198367006348,19.120474506015515,23.557158973811788,0.0,25.842680275505142,5.4149904693967805,19.262464868778032,32.78590758816322,54.38086975885209,0.0,5.749511833283905,25.67963349845471,0.0,5.749511833283905,0.0,61.24297629282548,9.589074368143644,5.4149904693967805,29.62045354454684,48.817418267155105,0.0,0.0,0.0,113.87,5.4149904693967805,14.383611552215465,0.0,24.328421152567433,62.5900736031665,0.0,0.0,41.56528778433781,12.152040213667762,20.94277054465466,4.736862953800049,5.759920543540987,0.0,43.997078984116875,8.694559807400429,-0.14166083744873048,0.3997462752700591,7.048690211132188,8.60562473879171,1.886040277196482,0.0,0.39130434782608703,32,3,9,0,3,3,1,0,1,6,3,9,1,0,1,1,4,0.2888000000000011,118.70060000000008,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,2,3,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,exp>pred,12.168517526810794,0.016292402699780384,12.168517526810794,0.016292402699780384,0.5171454058301579,347.3060000000001,321.09800000000007,346.13351085209,124,0,0.16954055314358646,-0.4919762883514013,0.4919762883514013,0.16954055314358646,1.1363636363636365,1.8636363636363635,2.5,2.645009489474557,489.7924362191681,16.535169427003233,13.676873533631268,15.188731425668175,10.45159616038172,7.89380199882025,8.649730944838705,5.801881301341892,6.616281554823103,3.4294940273851067,4.037572601090444,2.0620455048566613,2.5393070284980173,-0.7700000000000001,56327.398025712275,19.27710315591145,10.089256622865113,6.55252449444686,143.08719983137703,9.636772684650527,5.749511833283905,5.783244946364938,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,49.38808184893369,12.48718869138762,11.629818560158606,43.713070586188536,14.431309868722348,28.985124726829966,0.0,0.0,0.0,39.02784531432067,27.246982335779872,27.74145225610287,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,23.20187978046503,33.03022728214481,0.0,0.0,49.3858339900895,12.13273413692322,10.045266627482652,0.0,0.0,30.74,0.0,4.794537184071822,0.0,5.783244946364938,34.38593353990248,19.38639965176459,17.741552976702497,12.13273413692322,14.095343965354381,6.923737199690624,27.938742734265084,5.665318930041153,12.414976401275403,13.393149124190199,0.8538479990761743,0.4780089367269207,0.5699495476565284,3.275845143613002,4.992243606467669,3.5563706566896784,4.022511876485496,0.5882352941176471,22,1,3,0,0,0,1,0,1,2,1,5,10,0,0,0,1,3.6698000000000017,92.72420000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
270,exp>pred,13.914906424153704,-4.018697745729133,13.914906424153704,0.030803374590577363,0.5475370535505288,522.3610000000003,506.2330000000004,521.01464977191,176,0,0.2639320398710017,-0.5447032887787354,0.5447032887787354,0.2639320398710017,1.0,1.7058823529411764,2.3529411764705883,1.6619618080192555,1408.6030501693467,24.62059138570063,17.3480695235771,19.676423996541725,16.056587779343587,10.000857314964096,12.196849589783193,7.56557630344677,10.300758140420292,5.294432606922017,7.521836118987667,3.69825011908068,5.958321323161683,-3.1399999999999992,29868612.471025124,23.999468343469115,9.247352909112298,4.724159087598041,204.3242885052784,15.217853182918859,5.817220841045895,0.0,0.0,15.930470882759087,0.0,9.099753175368056,12.808212032003755,0.0,0.0,29.268246848926644,66.9360312852419,33.404312291472785,16.552175038153187,27.50381379498811,56.4764285005431,0.0,0.0,0.0,17.737126721369794,16.16676100121514,87.15014555977403,0.0,0.0,14.72853199014327,15.765187597041946,0.0,23.20187978046503,26.83903840754487,16.444112776333593,5.817220841045895,32.70025046616064,59.492787091672255,10.045266627482652,0.0,0.0,106.61,33.28044850345382,27.50381379498811,0.0,32.73634427529356,18.52902952053558,17.696185628620213,40.70341840206589,6.06636706846161,0.0,5.316788604006331,23.20187978046503,41.85088096723343,11.98849709038595,23.56541048380414,13.683714757260312,0.6145468467893678,-3.356324831941455,11.74933557869471,1.1999827596646633,0.19487631606023625,-4.018697745729133,0.13043478260869565,34,1,7,0,1,1,3,0,3,5,1,11,5,0,0,0,4,3.889800000000002,124.44050000000004,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,pred>exp,14.052247052060606,-0.7731931376136811,14.052247052060606,0.0143795436845795,0.2158546875811632,702.8530000000003,652.4530000000002,702.3740979400002,274,10,0.25186879034451304,-0.5079666451434204,0.5079666451434204,0.25186879034451304,0.5490196078431373,0.9215686274509804,1.3529411764705883,2.105859095283031,1378.9620210141538,37.99047039477419,30.810172260033976,30.810172260033976,23.941376256571488,16.92224753223029,16.92224753223029,14.049183355390015,14.049183355390015,7.743543583491504,7.743543583491504,5.487176418974088,5.487176418974088,-4.16,52967960253.5283,41.26242935363329,18.895890144581827,12.533811549443508,302.37039941383216,36.59038014572284,5.749511833283905,36.251044974887755,29.53589864675753,5.9071797293515065,0.0,28.76722310443093,0.0,0.0,0.0,67.5226317344482,79.89273955082184,12.965578028838587,0.0,33.873750499271644,35.443078376109035,0.0,31.48385275088213,0.0,100.33564895800707,6.544756405912576,89.75158892507679,0.0,5.749511833283905,26.583943020031647,0.0,5.749511833283905,0.0,51.99427190771279,35.18804472735694,59.92266915953333,99.47827882677805,24.26546827384644,0.0,0.0,0.0,186.04,35.443078376109035,33.873750499271644,0.0,87.07024295164032,11.984273114623006,23.671624184645573,17.032643867773697,67.5226317344482,0.0,26.583943020031647,0.0,0.0,0.0,84.49719039393082,23.16601651437099,0.5779039504105064,-1.0221609460007373,5.910190079189223,0.8761927838430867,14.494667224256112,0.0,0.42105263157894735,51,6,13,0,2,2,1,0,1,7,6,13,10,0,2,2,3,3.3612000000000046,189.7612999999995,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,pred>exp,12.695190548714592,0.013604420354510705,12.695190548714592,0.013604420354510705,0.7451055152501489,426.56100000000015,392.28900000000016,426.26254236808995,167,1,0.30161074008142164,-0.4926764571800708,0.4926764571800708,0.30161074008142164,1.0967741935483872,1.935483870967742,2.7419354838709675,1.4489858521161418,814.7973650555507,21.520450801241797,18.51576864726779,18.51576864726779,15.151397005390976,11.402953465003163,11.402953465003163,8.950304311181867,8.950304311181867,6.6385120036501855,6.6385120036501855,4.592430070860263,4.592430070860263,-2.38,17373881.165521733,21.837013707607056,10.286519507707034,5.655124818439839,184.6467292547964,14.373635638450574,11.949466723104356,0.0,0.0,12.035574675577715,5.9071797293515065,9.6944469149223,5.316788604006331,0.0,0.0,24.619922828310838,43.7897302754785,43.76434954925699,13.213763929025836,14.268263091671919,12.245715091873391,0.0,20.10901279834296,5.4149904693967805,38.64886452054262,46.50258709395368,41.72591396841972,0.0,5.749511833283905,15.046056290442053,0.0,5.749511833283905,0.0,68.548121647528,16.076156543784446,5.4149904693967805,37.667559606327046,36.162462476722716,0.0,0.0,0.0,68.14,0.0,4.794537184071822,0.0,11.322170198748285,12.303921277568753,77.24640950059009,5.563451491696997,12.538490252342331,10.966276799312089,40.4558762555545,9.473725907600098,12.3300950733847,0.0,21.028382920323754,2.8738579873990817,1.7941060195044063,0.9874299139612996,8.346535214211773,8.416226698332526,5.515447768217828,2.124585071331294,0.5833333333333334,31,1,7,0,3,3,1,0,1,6,1,7,1,0,1,1,4,2.1151999999999993,120.60470000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,pred>exp,13.187594356616795,-0.4334311198461631,13.187594356616795,0.003103692476889241,0.6879430745286578,444.5600000000003,410.2880000000001,444.27176436809,174,0,0.25654130757966703,-0.3706990120793732,0.3706990120793732,0.25654130757966703,1.28125,2.125,2.9375,1.3844843314871509,914.2760499535163,22.39069428924488,18.88525181188537,18.88525181188537,15.59328535910118,11.710432621899596,11.710432621899596,8.855842055877924,8.855842055877924,6.535493813472568,6.535493813472568,4.633071436834008,4.633071436834008,-2.75,27193697.45314681,22.444159004867497,10.245055095998293,5.1726252991511865,187.8297047099237,14.953561288656855,13.151638370425491,6.196843571613075,11.601107724199965,5.9071797293515065,0.0,14.270877303288827,0.0,9.780484743446225,0.0,12.137122295345492,38.524929737556064,37.474551003564414,23.782167497219767,19.007740257088876,11.814359458703013,0.0,30.309249982258937,5.4149904693967805,65.14506171358475,26.241151182250643,29.847910201384693,0.0,0.0,9.998591539151516,0.0,0.0,0.0,63.047972019206256,29.227794914209944,5.4149904693967805,61.50058360786397,18.59053071483923,0.0,0.0,0.0,109.02,5.4149904693967805,9.589074368143644,0.0,11.814359458703013,51.25312788431257,44.46672729837765,0.0,6.196843571613075,26.657202744366998,27.651274515953894,4.736862953800049,9.426722624501815,0.0,28.000571409341394,14.608099133272589,1.052764120573412,0.09229806460641732,0.0,10.50060017548301,6.2356111388880375,0.0,0.6818181818181818,32,2,10,0,2,2,0,2,2,6,2,10,3,0,1,1,4,1.0430000000000004,115.38790000000006,0,0,0,0,0,5,1,0,0,0,2,2,0,0,0,5,2,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,exp>pred,12.614753721906116,-0.011209906866021413,12.614753721906116,0.011209906866021413,0.458060898609215,430.39600000000013,399.14800000000014,429.1706246320901,156,0,0.21935623711216806,-0.4919762883514013,0.4919762883514013,0.21935623711216806,1.1071428571428572,1.8214285714285716,2.4642857142857144,1.8410309550038009,673.8596955659023,20.518297090128677,16.860762544341277,18.372620436378185,13.417922655570507,10.161095255022383,10.917024201040835,7.3508407153215565,8.165240968802769,5.198922771572138,5.8070013452774765,3.3766645375960387,3.8539260612373947,-1.3,1438324.224455046,22.98359551147545,11.641123625537348,6.943502544930407,177.46249290568142,14.536682415501005,5.749511833283905,5.783244946364938,5.9071797293515065,0.0,0.0,9.589074368143644,0.0,0.0,0.0,49.38808184893369,12.48718869138762,18.553555759849235,55.79675224448445,19.225847052794172,34.89230445618148,0.0,4.899909730850478,0.0,45.951582514011285,39.33066399407579,27.74145225610287,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,23.20187978046503,55.92099840064271,4.794537184071822,0.0,56.30957118978012,12.13273413692322,10.045266627482652,0.0,0.0,51.05,0.0,9.589074368143644,0.0,11.690424675716445,34.38593353990248,45.56542527541489,17.741552976702497,19.05647133661385,4.899909730850478,6.923737199690624,27.938742734265084,5.719437492547578,12.625373351077787,27.189174690345798,0.8055723545667632,0.4507144355931336,0.636861520042876,3.2698926038888163,4.875834325289929,8.316028115536213,0.0,0.6190476190476191,28,1,5,0,1,1,1,0,1,3,1,7,10,0,1,1,2,3.2723000000000013,112.86420000000008,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0
727,pred>exp,11.818109480706886,-0.166315953850676,11.818109480706886,0.0194449448359082,0.570639821250454,335.4240000000001,308.20799999999997,335.19653376409,132,2,0.22385845251294292,-0.4894459825353388,0.4894459825353388,0.22385845251294292,1.25,1.9583333333333333,2.5416666666666665,2.7300914999194297,557.949784082855,18.11251969619286,14.809786668396242,14.809786668396242,11.328606258093464,8.077378617778217,8.077378617778217,5.905802619921209,5.905802619921209,3.259895740829457,3.259895740829457,2.0012006726061293,2.0012006726061293,-1.92,131163.9839691785,20.125289855072467,10.050998753143157,7.103162169389492,143.1412560412628,20.476967556653413,24.94299103285736,11.887211334113244,5.9071797293515065,0.0,0.0,9.589074368143644,0.0,0.0,0.0,6.923737199690624,45.39113442738271,12.10820789760957,5.563451491696997,24.74925332079073,17.377810950400008,0.0,0.0,0.0,40.53659204461451,18.468426974431825,35.908359913978096,0.0,5.749511833283905,15.370440161812711,5.687386274683562,5.749511833283905,0.0,29.948590440982642,4.794537184071822,12.145807216896262,50.89458072038333,18.199101205384828,0.0,0.0,0.0,92.24,0.0,14.69560176298435,0.0,24.401273027977663,29.96592762850305,12.462662452073973,6.923737199690624,18.199101205384828,26.0880002030782,5.316788604006331,4.736862953800049,5.550171091584782,0.0,23.469428262307158,14.480262398072885,0.9333845222738624,0.13286119470952107,6.019441938163217,1.3748637426933088,7.706253516861937,0.0,0.4444444444444444,24,4,6,0,0,0,1,0,1,4,3,6,10,0,0,0,1,2.04628,92.04140000000004,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
